id,description,generated keywords (DE),generated keywords (EN),generated keywords (IT),generated keywords (FR)
FS_FUNKTIONEN,"National comparability is achieved with the Financial Statistics Model (FS Model, national model of financial statistics), which is based on the Harmonized Accounting Model for the Cantons and Communes (HAM2) and is thus inspired by the International Public Sector Accounting Standards (IPSAS). Standard evaluations with the FS Model always contain the statement of financial position, statement of financial performance and financing statement in the economic classification. Furthermore, receipts and expenditure are shown by function in the financing statement. In the 2008 fiscal year, the financial statistics were adjusted to new standards. There is therefore limited comparability with the figures prior to 2008 in the national FS Model. This codelist allows for functional classification of the positions in the statement of financial perfomance and the financing statement of public households.","Öffentliche Finanzen
Funktionale Klassifikation
Öffentliche Finanzen
Harmonisiertes Rechnungslegungsmodell
IPSAS","Financial statistics
Functional classification
Public finance
Harmonized Accounting Model
IPSAS","Statistica finanziaria
Classificazione funzionale
Finanza pubblica
Modello di contabilità armonizzata
IPSAS","Statistiques financières
Classification fonctionnelle
Finance publique
Modèle comptable harmonisé
IPSAS"
GFS_ARTEN_TRANSACT,"International comparability of Swiss financial statistics data is ensured with the Government Finance Statistics Model (GFS Model), which applies the financial statistics standard of the International Monetary Fund. This standard is described in the Government Finance Statistics Manual (GFSM 2014). This codelist allows for the classification of expenses and revenues of the transactions of public households by nature.","Öffentliche Finanzen
Internationale Standards
Öffentlicher Sektor
Schweiz
Finanztransaktionen","Government finance
International standards
Public sector
Switzerland
Financial transactions","Statistiche finanziarie pubbliche
Standard internazionali
Settore pubblico
Svizzera
Transazioni finanziarie","Finances publiques
Normes internationales
Secteur public
Suisse
Transactions financières"
HCL_CH_ISCO_19_PROF,"The Swiss Standard Classification of Occupations CH-ISCO-19 continues to use the first four levels of the International Standard Classification of Occupations ISCO-08 and includes an additional fifth level to take account of the particularities of the labour market in Switzerland. It also contains the occupation titles attributed to each category. These occupational titles group together the occupations most often mentioned in FSO surveys, those consulted by professional and managerial associations and the official titles listed by the State Secretariat for Education, Research and Innovation (SERI). This list is updated regularly.

This new classification replaces the Swiss Standard Classification of Occupations from 2000 (SSCO2000).","Berufsklassifikation
Beschäftigung
Klassifikation
Arbeitsmarkt
Offizielle Statistiken","Swiss Standard Classification Of Occupations
Occupations
Classification
Labour Market
Official Statistics","Classificazione svizzera standard delle professioni
Professioni
Classificazione
Mercato del lavoro
Statistiche ufficiali","Classification suisse standard des professions
Professions
Classification
Marché du travail
Statistiques officielles"
CL_KT_BEZ_GDE_SNAP_2022-05-01,"Codelist with parent code containing the Swiss cantons, districts and communes.","Schweizer Gemeinden
Codeliste
Geoinformation
Schweizer Kantone
Schweizer Bezirke","Swiss communes
Codelist
Geoinformation
Swiss cantons
Swiss districts","Comuni svizzeri
Elenco di codici
Geoinformazione
Cantoni svizzeri
Distretti svizzeri","Communes suisses
Liste de codes
Géoinformation
Cantons suisses
Districts suisses"
FS_ARTEN_ER,"National comparability is achieved with the Financial Statistics Model (FS Model, national model of financial statistics), which is based on the Harmonized Accounting Model for the Cantons and Communes (HAM2) and is thus inspired by the International Public Sector Accounting Standards (IPSAS). Standard evaluations with the FS Model always contain the statement of financial position, statement of financial performance and financing statement in the economic classification. Furthermore, receipts and expenditure are shown by function in the financing statement. In the 2008 fiscal year, the financial statistics were adjusted to new standards. There is therefore limited comparability with the figures prior to 2008 in the national FS Model. This codelist allows for the classification of expenses and revenues of the statement of financial performance of the public households by nature.","Finanzstatistik
Harmonisiertes Rechnungslegungsmodell
Öffentliche Rechnungslegungsstandards
Gewinn- und Verlustrechnung
Regierungsfinanzen","Financial statistics
Harmonized accounting model
Public sector accounting standards
Statement of financial performance
Government finances","Statistiche finanziarie
Modello di contabilità armonizzato
Standard contabile del settore pubblico internazionale
Rendiconto finanziario
Finanze governative","Statistiques financières
Modèle de comptabilité harmonisé
Normes comptables du secteur public international
Compte de résultat
Finances publiques"
BUILDING_DWELLING_MASTER_DATA,"Im Bereich der Gebäude und Wohnungen verfügt der Bund über das Eidgenössische Gebäude- und Wohnungsregister (GWR), dessen Führung in der Verordnung über das eidgenössische Gebäude- und Wohnungsregister (VGWR) geregelt ist. Diese Verordnung enthält die Definitionen der erfassten Entitäten und etabliert das GWR als Referenzinformationssystem. Eine Pflicht zur Nutzung der Gebäude- und Wohnungsdaten des GWR gibt es nach der derzeitigen Rechtsgrundlage jedoch nicht. Es besteht lediglich die Pflicht für die Verwaltungsbehörden, die Gebäudeadressen gemäss Verordnung über die geografischen Namen (GeoNV) zu verwenden.
Die von den zuständigen Behörden im GWR erfassten Informationen sind in Art. 8 VGWR definiert. Im Merkmalskatalog werden die Einzelheiten, insbesondere die Codes und Qualitätsanforderungen, festgelegt. Das GWR enthält Angaben zu Bauprojekten, Gebäuden und Wohnungen. Darüber hinaus stellt ein eCH-Standard eine klare und anwendbare Basis dar und bietet eine Definition der Merkmale für den Kernbestand der Stammdaten.
Grundsätzlich sind alle Gebäude- und Wohnungen -Stammdaten öffentlich zugänglich (Stufe A gemäss VGWR). Die Bereitstellung von GWR-Daten an dritte erfolgt über mehrere Kanäle. Ein Download-Dienst für komplette Datensätze für einen bestimmten geografischen Perimeter und Web-Services (eCH-0206) stehen zur Verfügung. Die öffentlichen Daten (Stufe A) werden den Anwendern auch der Bundes Geodaten-Infrastruktur (BGDI) im GWR-Datenlayer zur Verfügung gestellt.
Da das Eidgenössische Gebäude- und Wohnungsregister seit rund zwanzig Jahren besteht, verfügt das Bundesamt für Statistik (BFS) über eine umfangreiche Erfahrung und Kenntnisse auf dem Gebiet des Führens eines Registers mit einer Vielzahl von Partnern.","Gebäude
Wohnung
Register
Bau
Daten","building
dwelling
register
construction
data","edificio
alloggio
registro
costruzione
dati","bâtiment
logement
registre
construction
données"
HCL_NOGA,The General Classification of Economic Activities (NOGA) is the Swiss version of the European classification of economic activities NACE. It has been defined at European level in the different official languages of the Member States taking into account the economic structure of the majority of countries up to the fourth position. The NOGA was developed by the FSO in collaboration with experts from the public administration and numerous umbrella organisations. The particularities and/or important activities of the national economy have been incorporated in the last two positions of the six-digit code.,"Wirtschaftliche Tätigkeiten
Amtliche Statistiken
Unternehmen","Economic activities
Official statistics
Businesses","Attività economiche
Statistiche ufficiali
Imprese","Activités économiques
Statistiques officielles
Entreprises"
FARZ1,List of Swiss vehicle types,"Fahrzeugtypen
Mobilität",Vehicle types,Tipi di veicoli,Types de véhicules
BUILDING_MASTER_DATA,,,,,
DWELLING_MASTER_DATA,"Im Bereich der Wohnungen verfügt der Bund über das Eidgenössische Gebäude- und Wohnungsregister (GWR), dessen Führung in der Verordnung über das eidgenössische Gebäude- und Wohnungsregister (VGWR) geregelt ist. Diese Verordnung enthält die Definitionen der erfassten Entitäten und etabliert das GWR als Referenzinformationssystem. Eine Pflicht zur Nutzung der Wohnungsdaten des GWR gibt es nach der derzeitigen Rechtsgrundlage jedoch nicht. Es besteht lediglich die Pflicht für die Verwaltungsbehörden, die Gebäudeadressen gemäss Verordnung über die geografischen Namen (GeoNV) zu verwenden.
Die von den zuständigen Behörden im GWR erfassten Informationen sind in Art. 8 VGWR definiert. Im Merkmalskatalog werden die Einzelheiten, insbesondere die Codes und Qualitätsanforderungen, festgelegt. Das GWR enthält Angaben zu Bauprojekten, Gebäuden und Wohnungen. Darüber hinaus stellt ein eCH-Standard eine klare und anwendbare Basis dar und bietet eine Definition der Merkmale für den Kernbestand der Stammdaten.
Grundsätzlich sind alle Wohnungen-Stammdaten öffentlich zugänglich (Stufe A gemäss VGWR). Die Bereitstellung von GWR-Daten an dritte erfolgt über mehrere Kanäle. Ein Download-Dienst für komplette Datensätze für einen bestimmten geografischen Perimeter und Web-Services (eCH-0206) stehen zur Verfügung. Die öffentlichen Daten (Stufe A) werden den Anwendern auch der Bundes Geodaten-Infrastruktur (BGDI) im GWR-Datenlayer zur Verfügung gestellt.
Da das Eidgenössische Gebäude- und Wohnungsregister seit rund zwanzig Jahren besteht, verfügt das Bundesamt für Statistik (BFS) über eine umfangreiche Erfahrung und Kenntnisse auf dem Gebiet des Führens eines Registers mit einer Vielzahl von Partnern.","Gebäuderegister
Wohnungsdaten
Öffentlich zugänglich
Geo-referenzierte Daten
Schweiz","Building register
Housing data
Publicly accessible
Geo-referenced data
Switzerland","Registro degli edifici
Dati sull'alloggio
Accessibili al pubblico
Dati georeferenziati
Svizzera","Registre des bâtiments
Données sur le logement
Accessible au public
Données géoréférencées
Suisse"